/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water12.png, 85.43267826185102
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water06.png, 50.61031265546221
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_guitar09.png, 219.45090737984495
/Users/yan/Downloads/ogg/mono_se_maoudamashii_battle18.png, 66.41010954545456
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system32.png, 134.35665616901412
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect03.png, 41.706520630689205
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system26.png, 208.28245900000002
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect02.png, 158.63082713015186
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system27.png, 362.1337865873016
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system33.png, 435.85462603896093
/Users/yan/Downloads/ogg/mono_se_maoudamashii_battle19.png, nan
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_guitar08.png, 83.069538206993
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water07.png, 49.790713723502314
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water13.png, 106.98792599057872
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass04.png, 97.70324302325582
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass10.png, 60.32885828571428
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass06.png, 104.70368677245509
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound18.png, 58.99052654679803
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass12.png, 73.99026098563733
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound24.png, 48.84473975
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano1_g_chord.png, 222.1758406805556
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water05.png, 65.27059616666666
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water11.png, 49.16106395833334
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_drum2_cymbal.png, 52.57475916118422
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system25.png, 379.49359465714286
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect14.png, 72.28484899090908
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system31.png, 161.91672844927533
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system19.png, 45.75013192307693
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system18.png, 167.58698083870962
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano2_2re.png, 239.19198942424237
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect15.png, 99.3387566451169
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system30.png, 173.82200324999997
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system24.png, 230.39027936000005
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect01.png, 136.25888216822432
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water10.png, 62.36610838141025
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_drum2_snare.png, 48.558846845588235
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water04.png, 63.16726042804428
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano2_6ra.png, 383.2397178550489
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass13.png, 83.86095945430809
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound19.png, 61.01124147826085
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass07.png, 73.89767698305081
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound21.png, 266.16560582758615
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound09.png, 59.31332909009007
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass03.png, 84.24992926380368
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water14.png, 94.51414461111112
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system08.png, 244.9557002727273
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect05.png, 106.64796534402332
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system20.png, 89.0563434649123
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system34.png, 131.96540615441177
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect11.png, 158.98401710869567
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system35.png, 330.10280635465114
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect10.png, 104.60687614268657
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano1_1do.png, 263.63439483979323
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect04.png, 182.25208767906068
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system21.png, 134.49619745454547
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system09.png, 174.68065142187498
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water15.png, 49.6145024777328
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water01.png, 51.45289302702702
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass02.png, 60.55005432520325
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound08.png, 124.52268928143711
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound20.png, 54.94795928571428
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound22.png, 52.85179281818182
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass14.png, 75.19793020754716
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano2_4fa.png, 320.9769908174604
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water03.png, 60.22442078712871
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_radio.png, nan
/Users/yan/Downloads/ogg/mono_se_maoudamashii_battle09.png, nan
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect12.png, 75.18160386232658
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system37.png, 221.58555783333335
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system23.png, 201.13799280681823
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect06.png, 63.34416282741117
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system22.png, 51.25213812376238
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect07.png, 220.18954239476554
/Users/yan/Downloads/ogg/mono_se_maoudamashii_effect13.png, 83.94786684706705
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system36.png, 127.1941596551724
/Users/yan/Downloads/ogg/mono_se_maoudamashii_battle08.png, 47.480335818181814
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water02.png, 45.01744804444445
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_water16.png, 109.45478873758864
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_bass01.png, 57.70145641037736
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_sound23.png, 65.93408809060404
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_syber05.png, 53.00082854945054
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_syber11.png, 64.65168822748817
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime05.png, 225.71771534072585
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime11.png, 258.6038297943925
/Users/yan/Downloads/ogg/mono_se_maoudamashii_jingle12.png, 91.4273146409396
/Users/yan/Downloads/ogg/mono_se_maoudamashii_jingle06.png, 302.7271958410256
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint10.png, 139.32321458908507
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_drink01.png, 47.005037975308646
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint04.png, 65.85816577666667
/Users/yan/Downloads/ogg/mono_se_maoudamashii_voice_monster03.png, 154.28281290688258
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical12.png, 242.8605733676815
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical06.png, 220.653466294964
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_car02.png, 200.17048641762452
/Users/yan/Downloads/ogg/mono_se_maoudamashii_retro23.png, 62.02805406493507
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system45.png, 51.91571457894737
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_ice01.png, 104.18853557894737
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_fire04.png, 46.23972569863014
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_fire10.png, 55.31999775
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_fire11.png, 53.741900519747226
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_fire05.png, 56.2347188923445
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_drum1_tom1.png, 74.704269
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system44.png, nan
/Users/yan/Downloads/ogg/mono_se_maoudamashii_retro22.png, 63.624809092592606
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano1_6ra.png, 439.9949970880828
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_car03.png, 286.4753189219331
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical07.png, 78.20306877862595
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical13.png, nan
/Users/yan/Downloads/ogg/mono_se_maoudamashii_voice_monster02.png, 104.71930239238651
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint05.png, 88.18983795918368
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_thunder01.png, 53.098866113948915
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint11.png, 99.93264765277779
/Users/yan/Downloads/ogg/mono_se_maoudamashii_jingle07.png, 281.6760555906735
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano1_2re.png, 296.1045429921874
/Users/yan/Downloads/ogg/mono_se_maoudamashii_jingle13.png, 194.38338290109223
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_door01.png, 221.72683475555556
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime10.png, 311.2507844404332
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime04.png, 224.04133895494834
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_syber10.png, 52.59864124285715
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_syber04.png, nan
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_syber12.png, 76.60219068845316
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_syber06.png, 217.92517176683936
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime12.png, 114.1853698643216
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime06.png, 270.706141019774
/Users/yan/Downloads/ogg/mono_se_maoudamashii_jingle05.png, 259.4970452366071
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_escape.png, 48.07930376363634
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_door03.png, 46.09152682000002
/Users/yan/Downloads/ogg/mono_se_maoudamashii_jingle11.png, 345.8546395077289
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint07.png, 154.7596590604027
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_drink02.png, 246.849200392562
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint13.png, 134.69757191266373
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_thunder03.png, 49.877273316582915
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical05.png, 110.77843000512821
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical11.png, 165.170471452902
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_car01.png, 54.2084489043659
/Users/yan/Downloads/ogg/mono_se_maoudamashii_explosion08.png, 64.9104739081272
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system46.png, 115.97917314634147
/Users/yan/Downloads/ogg/mono_se_maoudamashii_retro20.png, 70.59273007476637
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano1_f_chord.png, 185.3798231098266
/Users/yan/Downloads/ogg/mono_se_maoudamashii_retro08.png, 372.0721779626169
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_drum1_tom3.png, 66.30983438095237
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_ice02.png, 59.950723205882355
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_fire07.png, 64.57676747570851
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_fire06.png, 51.723161801418435
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_fire12.png, 56.91989002425876
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_ice03.png, 82.43902217647059
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_drum1_tom2.png, 106.99885940277778
/Users/yan/Downloads/ogg/mono_se_maoudamashii_retro09.png, 312.0413907889908
/Users/yan/Downloads/ogg/mono_se_maoudamashii_retro21.png, 402.1686489065744
/Users/yan/Downloads/ogg/mono_se_maoudamashii_system47.png, 86.05226040935672
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical10.png, 70.85260247309417
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical04.png, 198.32243934246577
/Users/yan/Downloads/ogg/mono_se_maoudamashii_voice_monster01.png, 53.578661391752576
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint12.png, 146.10690157845434
/Users/yan/Downloads/ogg/mono_se_maoudamashii_element_thunder02.png, 50.65353693970715
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint06.png, 65.08991997052632
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_door02.png, 48.549713045112796
/Users/yan/Downloads/ogg/mono_se_maoudamashii_jingle10.png, 375.6768273159664
/Users/yan/Downloads/ogg/mono_se_maoudamashii_jingle04.png, 280.6656880705244
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime07.png, 220.47996546818186
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime13.png, 299.3738062880795
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_syber07.png, 130.30116387647058
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_paper02.png, nan
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_syber03.png, 84.69219244954128
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_door06.png, 109.48083474137931
/Users/yan/Downloads/ogg/mono_se_maoudamashii_chime03.png, 180.1815404242647
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint02.png, 179.650508358804
/Users/yan/Downloads/ogg/mono_se_maoudamashii_onepoint16.png, 324.29287956022944
/Users/yan/Downloads/ogg/mono_se_maoudamashii_se_stairs.png, 51.54333290769231
/Users/yan/Downloads/ogg/mono_se_maoudamashii_instruments_piano1_4fa.png, 351.98451160360355
/Users/yan/Downloads/ogg/mono_se_maoudamashii_magical28.png, 46.744994471830985
